Energy in eV,Intensity
723.8236995164875,0.01823255461821335
723.8477116206535,0.01823255461821335
723.8717237248196,0.01823255461821335
723.8957358289856,0.017981094527363253
723.9197479331517,0.017729634436513157
723.9437600373178,0.017729634436513157
723.9677721414838,0.017729634436513157
723.9917842456499,0.017226714254812963
724.0157963498159,0.017226714254812963
724.039808453982,0.016723794073112766
724.0638205581481,0.016723794073112766
724.0878326623141,0.016723794073112766
724.1118447664802,0.016220873891412572
724.1358568706462,0.016220873891412572
724.1598689748123,0.016220873891412572
724.1838810789783,0.01571795370971238
724.2078931831444,0.01571795370971238
724.2319052873105,0.01571795370971238
724.2559173914765,0.015215033528012184
724.2799294956426,0.015215033528012184
724.3039415998086,0.015215033528012184
724.3279537039747,0.01471211334631199
724.3519658081408,0.01471211334631199
724.3759779123068,0.01471211334631199
724.3999900164729,0.014209193164611793
724.4240021206389,0.014209193164611793
724.448014224805,0.013957733073761696
724.472026328971,0.013706272982911598
724.4960384331371,0.013706272982911598
724.5200505373032,0.013706272982911598
724.5440626414692,0.013454812892061501
724.5680747456353,0.013454812892061501
724.5920868498013,0.013203352801211404
724.6160989539674,0.013203352801211404
724.6401110581335,0.013203352801211404
724.6641231622995,0.013203352801211404
724.6881352664656,0.012951892710361308
724.7121473706316,0.012951892710361308
724.7361594747977,0.012951892710361308
724.7601715789638,0.01270043261951121
724.7841836831298,0.01270043261951121
724.8081957872959,0.01270043261951121
724.8322078914618,0.01270043261951121
724.856219995628,0.012448972528661112
724.880232099794,0.012448972528661112
724.90424420396,0.012448972528661112
724.9282563081262,0.012197512437811016
724.9522684122921,0.012197512437811016
724.9762805164582,0.012197512437811016
725.0002926206242,0.012197512437811016
725.0243047247903,0.011946052346960919
725.0483168289564,0.011946052346960919
725.0723289331224,0.011946052346960919
725.0963410372885,0.011946052346960919
725.1203531414545,0.011946052346960919
725.1443652456206,0.011946052346960919
725.1683773497866,0.011946052346960919
725.1923894539527,0.011946052346960919
725.2164015581188,0.011946052346960919
725.2404136622848,0.011946052346960919
725.2644257664509,0.011946052346960919
725.2884378706169,0.011946052346960919
725.312449974783,0.011946052346960919
725.3364620789491,0.011946052346960919
725.3604741831151,0.011946052346960919
725.3844862872812,0.012197512437811016
725.4084983914472,0.012197512437811016
725.4325104956133,0.012197512437811016
725.4565225997794,0.012197512437811016
725.4805347039454,0.012197512437811016
725.5045468081115,0.012197512437811016
725.5285589122775,0.012197512437811016
725.5525710164436,0.012197512437811016
725.5765831206096,0.012197512437811016
725.6005952247757,0.012197512437811016
725.6246073289418,0.012197512437811016
725.6486194331078,0.012197512437811016
725.6726315372739,0.012197512437811016
725.6966436414399,0.012197512437811016
725.720655745606,0.012197512437811016
725.7446678497721,0.012197512437811016
725.7686799539381,0.012197512437811016
725.7926920581042,0.012197512437811016
725.8167041622702,0.012197512437811016
725.8407162664363,0.012448972528661112
725.8647283706023,0.01270043261951121
725.8887404747684,0.012951892710361308
725.9127525789345,0.013454812892061501
725.9367646831005,0.013957733073761696
725.9607767872666,0.014209193164611793
725.9847888914326,0.014209193164611793
726.0088009955987,0.014460653255461892
726.0328130997648,0.01471211334631199
726.0568252039308,0.01471211334631199
726.0808373080969,0.01471211334631199
726.1048494122629,0.01471211334631199
726.128861516429,0.01471211334631199
726.1528736205951,0.01471211334631199
726.1768857247611,0.014963573437162087
726.2008978289272,0.014963573437162087
726.2249099330932,0.015215033528012184
726.2489220372593,0.015215033528012184
726.2729341414253,0.015215033528012184
726.2969462455914,0.015215033528012184
726.3209583497575,0.015215033528012184
726.3449704539235,0.015215033528012184
726.3689825580896,0.01546649361886228
726.3929946622555,0.01546649361886228
726.4170067664217,0.01571795370971238
726.4410188705878,0.01571795370971238
726.4650309747537,0.01571795370971238
726.4890430789198,0.01571795370971238
726.5130551830858,0.01571795370971238
726.537067287252,0.01571795370971238
726.5610793914179,0.015969413800562472
726.585091495584,0.015969413800562472
726.6091035997501,0.015969413800562472
726.6331157039161,0.016220873891412572
726.6571278080822,0.016220873891412572
726.6811399122482,0.016220873891412572
726.7051520164143,0.016220873891412572
726.7291641205804,0.016220873891412572
726.7531762247464,0.01647233398226267
726.7771883289125,0.01647233398226267
726.8012004330785,0.01647233398226267
726.8252125372446,0.016723794073112766
726.8492246414107,0.016723794073112766
726.8732367455767,0.016723794073112766
726.8972488497428,0.016723794073112766
726.9212609539088,0.016723794073112766
726.9452730580749,0.016975254163962866
726.9692851622409,0.017226714254812963
726.993297266407,0.017226714254812963
727.0173093705731,0.017226714254812963
727.0413214747391,0.017226714254812963
727.0653335789052,0.017729634436513157
727.0893456830712,0.017729634436513157
727.1133577872373,0.017729634436513157
727.1373698914034,0.017729634436513157
727.1613819955694,0.01823255461821335
727.1853940997355,0.01823255461821335
727.2094062039015,0.01823255461821335
727.2334183080676,0.018735474799913544
727.2574304122336,0.018735474799913544
727.2814425163997,0.018735474799913544
727.3054546205658,0.01923839498161374
727.3294667247318,0.01923839498161374
727.3534788288979,0.01923839498161374
727.3774909330639,0.019741315163313934
727.40150303723,0.019741315163313934
